date,date_month,lambda,q_full,q_5,d_2,d_4,kappa5_2,kappa5_4,max_interval_residual,solver_backend
2014-10-01,2014-10,0.9329304026284686,0.03423659843415131,0.014235150015137994,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,0.9771241535346497,0.033184965181480175,0.014017060111915053,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.0234114021054528,0.032178028581436646,0.013799432453449447,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.0718913192051276,0.031213944134082624,0.013582147223755404,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.1226677735108135,0.030290932996692867,0.01336509807840996,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.175849554052157,0.029407280333079537,0.013148192301784224,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.231550603292826,0.028561333631000878,0.012931350921862676,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.289890261253308,0.027751500996640848,0.012714508779319952,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.3509935211980264,0.026976249434287353,0.012497614547607214,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.414991297434576,0.026234103118533973,0.012280630700960226,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.4820207057988586,0.025523641665582283,0.012063533427480613,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.552225357427048,0.024843498409527483,0.011846312484761461,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.625755666443795,0.024192358688867207,0.011628970995926264,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.7027691722258995,0.023568958147878974,0.011411525184423968,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.7834308769319094,0.022972081056965053,0.011194004046466956,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.8679135990207827,0.022400558655561106,0.010976448960606771,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,1.9563983435170649,0.021853267520744526,0.010758913234604622,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.049074689815848,0.021329127964258822,0.010541461590460653,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.1461411978584035,0.0208271024602876,0.01032416958920422,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.247805833548725,0.02034619410596479,0.010107122997804002,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.354286414322418,0.01988544511629426,0.009890417101316752,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.4658110758226037,0.01944393535486874,0.009674155964140911,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.5826187606826774,0.019020780901524682,0.009458451644961023,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.704959730463134,0.018615132657842766,0.009243423370644141,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.833096101839324,0.01822617499120189,0.009029196674965736,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,2.9673024081888695,0.017853124417916297,0.008815902508585225,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.107866187782014,0.01749522832582805,0.008603676327147165,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.2550885998350596,0.01715176373659022,0.008392657164742922,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.409285069746811,0.01682203610775668,0.008182986700219512,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.5707859649004625,0.01650537817469222,0.007974808323961743,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.739937302478798,0.016201148832229444,0.007768266212796367,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,3.9171014908092605,0.01590873205592542,0.0075635044205720646,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,4.102658105827195,0.015627535862710297,0.007360665991758727,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,4.297004704320839,0.015356991310670396,0.007159892105087953,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,4.500557675700498,0.015096551537668661,0.00696132125383148,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,4.7137531341167245,0.01484569083847471,0.006765088468795058,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,4.937047852839004,0.014603903780053398,0.006571324589503274,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,5.17092024289676,0.014370704354644596,0.006380155588379999,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,5.415871378079471,0.014145625170255773,0.00619170195200346,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,5.672426068491977,0.013928216678182496,0.006006078122749939,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,5.941133984965034,0.013718046437168882,0.005823392003351698,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,6.222570836730231,0.013514698413819136,0.0056437445260980445,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,6.517339604882427,0.01331777231887199,0.005467229287618989,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,6.826071834272386,0.013126882978950562,0.005293932249422569,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,7.149428986597577,0.012941659743400181,0.005123931503622575,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,7.488103857590023,0.012761745925825073,0.004957297102604744,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,7.842822061337682,0.012586798279929971,0.004794090950745683,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,8.21434358491943,0.012416486509264519,0.004634366755728452,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,8.603464416684501,0.01225049281045467,0.004478170036497041,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,9.01101825166502,0.012088511449486241,0.004325538184463456,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,9.437878277775381,0.01193024837057953,0.004176500574227925,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,9.884959046625585,0.011775420837159916,0.004031078719794811,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,10.353218432956627,0.01162375710438678,0.003889286472063733,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,10.843659686896109,0.011474996122650833,0.003751130253243712,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,11.357333583431052,0.011328887271387509,0.0036166093237746657,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,11.895340673703195,0.011185190122480832,0.0034857160773400088,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,12.458833642950081,0.01104367423244755,0.0033584363596110287,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,13.049019780144029,0.010904118962495052,0.0032347498064716857,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,13.667163564620074,0.010766313325438669,0.003114630197625256,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,14.314589375234785,0.010630055858344398,0.002998045821674598,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,14.992684327860456,0.010495154519632267,0.00288495984898942,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,15.702901247293775,0.010361426609234265,0.002775330708920007,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,16.446761779946645,0.010228698710249885,0.0026691124681809796,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,17.225859653987875,0.01009680665038323,0.0025662552075052442,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,18.04186409392072,0.009965595481280157,0.00246670539395153,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,18.896523396912098,0.009834919473713821,0.002370406246534133,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,19.791668678535572,0.009704642126395387,0.0022772980931263028,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,20.72921779595372,0.009574636186015529,0.0021873187168651538,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,21.711179456945054,0.009444783675956015,0.002100403690553263,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,22.739657523579275,0.009314975930951762,0.0020164866978071455,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,23.81685551976158,0.00918511363483693,0.001935499839943858,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,24.945081352303166,0.00905510685837782,0.0018573739278223398,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,26.126752255633292,0.008924875094084735,0.0017820387580645867,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,27.36439997074672,0.008794347284809627,0.0017094233732728764,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,28.660676169482503,0.008663461842880176,0.0016394563060324946,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,30.01835813575589,0.008532166656498748,0.0015720658066448797,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,31.440354715915,0.008400419080150417,0.0015071800546740874,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,32.929712550971516,0.008268185905821747,0.001444727354510379,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,34.489622604057594,0.008135443311934476,0.0013846363152594222,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,36.123426997094306,0.008002176787048376,0.0013268360153547518,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,37.83462617131929,0.007868381025586721,0.0012712561523657792,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,39.626886387014785,0.007734059793087339,0.001217827178534828,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,41.50404757850477,0.007599225758781173,0.0011664804226253593,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,43.470131581250264,0.007463900293647785,0.0011171481987009683,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,45.52935074866948,0.007328113232490047,0.0010697639024818666,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,47.68611697714469,0.007191902599004747,0.001024262095943496,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,49.9450511585514,0.007055314293296519,0.0009805785808317676,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,52.31099308056263,0.006918401741782761,0.0009386504617720382,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,54.78901179593945,0.006781225509959706,0.0008984161996454125,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,57.38441648302393,0.006643852879035509,0.0008598156558970682,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,60.10276782070382,0.006506357387975816,0.0008227901284278986,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,62.94988990221888,0.0063688183430407,0.0007872823797036416,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,65.93188271333548,0.006231320297408478,0.0007532366576954105,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,69.0551352016233,0.006093952503971458,0.0007205987102429076,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,72.32633896483533,0.0059568083448405884,0.0006893157934070287,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,75.75250258771912,0.00581998474150079,0.0006593366743526283,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,79.34096665797492,0.00568358154990723,0.0006306116292753328,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,83.09941949353396,0.005547700945097421,0.0006030924368588065,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,87.03591361485165,0.00541244680010819,0.0005767323677212121,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,91.15888299750827,0.00527792406412536,0.0005514861702819541,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,95.47716114208056,0.005144238144854507,0.0005273100534524606,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2014-10-01,2014-10,100.0,0.005011494300081724,0.000504161666527917,1,1,0.03810423030069335,0.03810423030069335,1.558559970347962e-11,dense_generalized_eigh
2020-03-01,2020-03,0.01,0.6737261505001574,0.06356001465868436,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.010473708979594498,0.664274588808833,0.06300169433995835,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.010969857978923836,0.6546847727764177,0.06243077939513916,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.011489510001873092,0.6449624237479337,0.06184747077360478,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.012033778407775893,0.6351136912971241,0.06125200534384767,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.012603829296797275,0.6251451457808537,0.060644656508227354,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.01320088400831418,0.6150637682838275,0.0600257346267231,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.013826221737646556,0.6048769379054957,0.059395587234957276,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.014481182276745337,0.5945924163660473,0.058754599043175273,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.015167168884709226,0.5842183299353086,0.05810319170458358,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.015885651294280528,0.5737631487168142,0.05744182334345365,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.01663816886076129,0.5632356633489498,0.05677098783568256,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.0174263338600965,0.5526449592153833,0.056091213837033305,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.018251834943190434,0.5420003882876071,0.05540306355703234,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.019116440753857017,0.5313115387526888,0.05470713127943472,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.020022003718155844,0.5205882026088111,0.05400404163323713,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.02097046401323233,0.5098403414392615,0.053294447621370936,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.02196385372416546,0.4990780506016629,0.052579028417386195,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.02300430119772918,0.48831152209288997,0.05185848694358225,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.024094035602395245,0.4775510063707583,0.05113354724708882,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.02523539170434766,0.46680677343074733,0.05040495169328976,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.026430814869741057,0.4560890734493306,0.049673457998649154,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.027682866303920667,0.44540809731457237,0.04893983612738709,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.028994228538828767,0.43477393736930053,0.04820486507850633,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.030367711180354574,0.42419654869219303,0.047469329591345436,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.031806256927941194,0.4136857112374863,0.0467340167990886,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.03331294787934674,0.40325099314476354,0.045999712860469,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.034891012134067735,0.392901715516565,0.045267199600240955,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.03654383070957257,0.3826469189436369,0.04453725118885997,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.03827494478516311,0.37249533203581986,0.04381063089120038,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.04008806328898465,0.3624553421913357,0.04308808791307342,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.0419870708444391,0.3525349688090174,0.04237035437280865,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.043976036093027214,0.34274183911742506,0.041658142423264426,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.04605922041145106,0.3330831667623907,0.04095214154738047,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.04824108704165369,0.32356573326093857,0.040253016047831325,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.0505263106533568,0.31419587239539043,0.039561402748536964,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.05291978735958442,0.30497945758738304,0.03887790892279944,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.05542664520663107,0.2959218922581027,0.03820311045972269,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.05805225516094899,0.28702810314883553,0.037537550277401036,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.06080224261649424,0.2783025365454376,0.036881736988191076,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.06368249944718586,0.2697491573219994,0.03623614381827048,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.06669919663030122,0.26137145069317436,0.035601207780689245,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.0698587974678525,0.2531724265416781,0.03497732909828434,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.07316807143427195,0.24515462616754127,0.03436487087019614,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.07663410868007459,0.23732013128898458,0.03376415897333361,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.08026433522257174,0.22967057511132682,0.03317548218800778,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
2020-03-01,2020-03,0.08406652885618325,0.22220715527014648,0.032599092535112395,1,1,0.862746677054901,0.862746677054901,3.2412951207229363e-11,dense_generalized_eigh
